HQNO,GFP,Source,conc
HQNO_0,164.86936728395062,Microscopy,0.0
HQNO_10,173.2001694850336,Microscopy,10.0
HQNO_20,199.05932328025727,Microscopy,20.0
HQNO_40,340.91763217368054,Microscopy,40.0
HQNO_80,485.39722650231124,Microscopy,80.0
HQNO_160,592.6153602402751,Microscopy,160.0
HQNO_320,978.2564102564104,Microscopy,320.0
HQNO_2500,1006.6306978129143,Microscopy,2500.0
HQNO_0,324.46354929304255,"FACS (estimated, median)",0.0
HQNO_5,327.7250688136638,"FACS (estimated, median)",5.0
HQNO_10,335.33528102844684,"FACS (estimated, median)",10.0
HQNO_20,328.8122419872043,"FACS (estimated, median)",20.0
HQNO_40,344.5762530035405,"FACS (estimated, median)",40.0
HQNO_80,475.5806204151622,"FACS (estimated, median)",80.0
HQNO_160,596.2568426781498,"FACS (estimated, median)",160.0
HQNO_320,783.7942151138739,"FACS (estimated, median)",320.0
HQNO_640,885.444906839904,"FACS (estimated, median)",640.0
HQNO_1280,1029.4953523340107,"FACS (estimated, median)",1280.0
HQNO_2500,1007.208302276432,"FACS (estimated, median)",2500.0
HQNO_5000,620.7182390828094,"FACS (estimated, median)",5000.0
