mode,cluster size,survival_q25,survival_q50,survival_q75
chessboard,1,0.00013551365206692685,0.0006200103713623916,0.0029042305180562557
stripes,1,0.00012583596671241647,0.0005801084505448022,0.002789908495249501
chessboard,2,0.00013546913173855544,0.0006198362172361571,0.002903001121148703
stripes,2,0.00012641635149113244,0.00058199568124984,0.002795891199495147
chessboard,3,0.0001357489610822913,0.000619973069287477,0.0029017368126554185
stripes,3,0.00012764632745616456,0.0005859013231738308,0.0028039549679972973
chessboard,4,0.0001360908923077824,0.0006200670529132117,0.002899169226664652
stripes,4,0.00013002912890308874,0.0005952177694361579,0.0028339251577018175
chessboard,5,0.00013803704710254884,0.0006259370695531276,0.0029153121584751243
stripes,5,0.00013664658504826754,0.0006260679800285623,0.0029606814518128104
chessboard,6,0.00013710488539720413,0.0006208270559802063,0.002893299484553066
stripes,6,0.00013803942453416375,0.0006283207870809898,0.002948046479223085
chessboard,7,0.00013769853837876419,0.0006269565337490936,0.0029201399382098427
stripes,7,0.00015163789205625334,0.0006748656947008716,0.0030339317384049463
chessboard,8,0.00013881717318762625,0.0006238431632226032,0.002894420947848392
stripes,8,0.00017633492151794525,0.0007729166218635853,0.003342457743476923
chessboard,9,0.00014054938155291642,0.0006376845261193491,0.0029546013200875167
stripes,9,0.00014624378412404838,0.0006606600767964201,0.0030769287866674426
chessboard,10,0.00013948825202217733,0.0006321157476728109,0.0029281173653635186
stripes,10,0.0001367343916244225,0.0006127287000659259,0.0028732137089720043
chessboard,11,0.00013992962886724507,0.0006302103129210396,0.0029135353562180282
stripes,11,0.00014964183781559758,0.000671739458718984,0.003089141271787885
chessboard,12,0.00014541672572854293,0.0006428234328713749,0.002946688263583492
stripes,12,0.00018397326272981477,0.0008065250067132757,0.003501921188809136
chessboard,13,0.00015188807503890484,0.0006822340704261768,0.003114220030674815
stripes,13,0.00022793791724322576,0.0009589559887577327,0.003898961581124451
chessboard,14,0.00014933205227318327,0.0006703765367126991,0.003059012212134952
stripes,14,0.0002043875207808917,0.0008682137801799673,0.003617538234172896
chessboard,15,0.0001476658824942744,0.0006633735121697556,0.0030254406571238366
stripes,15,0.00018700192273681448,0.0007983101313738508,0.003390280818114335
chessboard,16,0.00014649071984785164,0.0006587732422669299,0.0030022153096615554
stripes,16,0.00017712766839943946,0.0007567987784621281,0.0032472526695512365
chessboard,17,0.00014573829897975642,0.0006558156609783209,0.00298535209432325
stripes,17,0.00017569611009578352,0.0007492544591686001,0.0032122027005634583
chessboard,18,0.0001456871096337851,0.0006553837843436577,0.0029781539061107644
stripes,18,0.00018312797296852744,0.0007779268509456557,0.0032945621816718017
chessboard,19,0.00014710561017143535,0.0006610250303729947,0.0029963805541603035
stripes,19,0.00019948699532116673,0.0008415896031635041,0.0034866927497895724
chessboard,20,0.00015117937464431946,0.0006784485661710635,0.0030662387929221535
stripes,20,0.00022452620546907913,0.0009350509217203741,0.003759285664924806
chessboard,21,0.0001593447852786903,0.000714313371701828,0.003216713250144333
stripes,21,0.000257897093936672,0.0010499069564777802,0.004065164023152573
chessboard,22,0.00017280341826873748,0.0007725052055359974,0.0034574660739391
stripes,22,0.0002990558646822514,0.0011744067260701042,0.004341447759806492
chessboard,23,0.00019200010484533465,0.0008500582090217162,0.0037533427479134753
stripes,23,0.0003471723868805196,0.001294299537311433,0.004520923070723807
chessboard,24,0.00021556361059206473,0.0009304428116946405,0.00398977801810979
stripes,24,0.0004007181288606877,0.0013930600600487641,0.004540604691798198
